Date,Cases,Deaths,CFR (%),Attack Rate (per 1000),Bulletin Type,Bulletin URL
2017-09-11,652542,2066,0.32,22.931,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/Yemen_Cholera_Response_-_Daily_Epidemiological_Update_-_2017-09-11.pdf?ua=1
2017-09-10,646132,2065,0.32,22.705,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/Yemen_Cholera_Response_-_Daily_Epidemiological_Update_-_2017-09-10.pdf?ua=1
2017-09-09,640609,2063,0.32,22.511,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/Yemen_Cholera_Response_-_Daily_Epidemiological_Update_-_2017-09-09.pdf?ua=1
2017-09-08,635752,2062,0.32,22.341,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/Yemen_Cholera_Response_-_Daily_Epidemiological_Update_-_2017-09-08.pdf?ua=1
2017-09-07,629493,2061,0.33,22.121,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/Yemen_Cholera_Response_-_Daily_Epidemiological_Update_-_2017-09-07.pdf?ua=1
2017-09-06,624379,2055,0.33,21.941,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/Yemen_Cholera_Response_-_Daily_Epidemiological_Update_-_2017-09-06.pdf?ua=1
2017-09-05,618209,2054,0.33,21.724,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/Yemen_Cholera_Response_-_Daily_Epidemiological_Update_-_2017-09-05.pdf?ua=1
2017-09-04,612703,2048,0.33,21.531,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/Yemen_Cholera_Response_-_Daily_Epidemiological_Update_-_2017-09-04.pdf?ua=1
2017-09-03,607065,2047,0.34,21.333,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/Yemen_Cholera_Response_-_Daily_Epidemiological_Update_-_2017-09-03.pdf?ua=1
2017-09-02,602526,2043,0.34,21.173,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/Yemen_Cholera_Response_-_Daily_Epidemiological_Update_-_2017-09-02.pdf?ua=1
2017-09-01,598763,2042,0.34,21.041,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/Yemen_Cholera_Response_-_Daily_Epidemiological_Update_-_2017-09-01_2.pdf?ua=1
2017-08-31,595382,2038,0.34,20.922,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/Yemen_Cholera_Response_-_Daily_Epidemiological_Update_-_2017-08-31.pdf?ua=1
2017-08-30,591100,2035,0.34,20.772,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/Yemen_Cholera_Response_-_Daily_Epidemiological_Update_-_2017-08-30.pdf?ua=1
2017-08-29,585527,2033,0.35,20.576,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/Yemen_Cholera_Response_-_Daily_Epidemiological_Update_-_2017-08-29.pdf?ua=1
2017-08-28,580827,2028,0.35,20.411,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/Yemen_Cholera_Response_-_Daily_Epidemiological_Update_-_2017-08-28.pdf?ua=1
2017-08-27,575249,2025,0.35,20.215,Daily Epidemiology update,http://www.emro.who.int/images/stories/Yemen_Cholera_Response_-_Daily_Epidemiological_Update_-_2017-08-27.pdf?ua=1
2017-08-26,569032,2020,0.35,19.996,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/Yemen_Cholera_Response_-_Daily_Epidemiological_Update_-_2017-08-26.pdf?ua=1
2017-08-24,559813,2018,0.36,18.702,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/Yemen_Cholera_Response_-_Daily_Epidemiological_Update_-_2017-08-24.pdf?ua=1
2017-08-23,554197,2016,0.36,18.515,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/Yemen_Cholera_Response_-_Daily_Epidemiological_Update_-_2017-08-23.pdf?ua=1
2017-08-22,548499,2013,0.37,18.324,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/Yemen_Cholera_Response_-_Daily_Epidemiological_Update_-_2017-08-22.pdf?ua=1
2017-08-21,542823,2003,0.37,18.135,Daily Epidemiology update,http://www.emro.who.int/images/stories/Yemen_Cholera_Response_-_Daily_Epidemiological_Update_-_2017-08-21.pdf?ua=1
2017-08-20,537322,2000,0.37,17.951,Daily Epidemiology update,http://www.emro.who.int/images/stories/Yemen_Cholera_Response_-_Daily_Epidemiological_Update_-_2017-08-20.pdf?ua=1
2017-08-19,532308,1998,0.38,17.783,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/Yemen_Cholera_Response_-_Daily_Epidemiological_Update_-_2017-08-19_1.pdf?ua=1
2017-08-18,527470,1997,0.38,17.622,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/Yemen_Cholera_Response_-_Daily_Epidemiological_Update_-_2017-08-18.pdf?ua=1
2017-08-17,522360,1991,0.38,17.451,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/Yemen_Cholera_Response_-_Daily_Epidemiological_Update_-_2017-08-17.pdf?ua=1
2017-08-16,518055,1987,0.38,17.307,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/Yemen_Cholera_Response_-_Daily_Epidemiological_Update_-_2017-08-16.pdf?ua=1
2017-08-15,513420,1984,0.39,,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/Daily_Epi_Update_-_2017-08-15.pdf?ua=1
2017-08-13,503484,1975,0.40,16.820,Daily Epidemiology bulletin,http://www.emro.who.int/images/stories/yemen/Yemen_Cholera_Response_-_Daily_Epidemiological_Update_-_2017-08-13.pdf?ua=1
2017-08-06,473701,1953,0.40,15.825,Weekly Epidemiology bulletin,http://www.emro.who.int/images/stories/yemen/Yemen_Cholera_Response_-_Weekly_Epidemiological_Bulletin_-_W31_2017_Jul_31-Aug_06.pdf?ua=1
2017-08-03,453175,1930,0.40,15.300,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/Yemen_daily_epi_update_20170804.pdf?ua=1
2017-08-01,443166,1921,0.40,14.900,Daily Epidemiology update,http://www.emro.who.int/images/stories/Yemen_daily_epi_update_20170801.pdf?ua=1
2017-07-31,436625,1915,0.40,14.700,Daily Epidemiology update,http://www.emro.who.int/images/stories/Yemen_daily_epi_update_20170731.pdf?ua=1
2017-07-30,430401,1903,0.40,14.500,Weekly Epidemiology bulletin,http://www.emro.who.int/images/stories/yemen/Yemen_epi_bulletin_20170731.pdf?ua=1
2017-07-29,425192,1895,0.40,14.300,Daily Epidemiology update,http://www.emro.who.int/images/stories/Yemen_daily_epi_update_20170730.pdf?ua=1
2017-07-28,419804,1892,0.50,14.200,Daily Epidemiology update,http://www.emro.who.int/images/stories/Yemen_daily_epi_update_20170729.pdf?ua=1
2017-07-27,414548,1889,0.50,14.000,Daily Epidemiology update,http://www.emro.who.int/images/stories/Yemen_daily_epi_update_20170728.pdf?ua=1
2017-07-26,408583,1885,0.50,13.800,Daily Epidemiology update,http://www.emro.who.int/images/stories/Yemen_daily_epi_update_20170727b.pdf?ua=1
2017-07-25,402484,1880,0.50,13.600,Daily Epidemiology update,http://www.emro.who.int/images/stories/Yemen_daily_epi_update_20170726.pdf?ua=1
2017-07-24,396086,1869,0.50,13.400,Daily Epidemiology update,http://www.emro.who.int/images/stories/Yemen_daily_epi_update_20170725.pdf?ua=1
2017-07-23,390865,1864,0.50,20.200,Weekly Epidemiology bulletin,http://www.emro.who.int/images/stories/Yemen_epi_bulletin_20170724.pdf?ua=1
2017-07-22,384719,1858,0.50,13.000,Daily Epidemiology update,http://www.emro.who.int/images/stories/Yemen_daily_epi_update_20170723.pdf?ua=1
2017-07-21,377894,1847,0.50,12.700,Daily Epidemiology update,http://www.emro.who.int/images/stories/Yemen_daily_epi_update_20170722.pdf?ua=1
2017-07-20,372915,1837,0.50,12.600,Daily Epidemiology update,http://www.emro.who.int/images/stories/Yemen_daily_epi_update_20170721.pdf?ua=1
2017-07-19,368207,1828,0.50,12.400,Daily Epidemiology update,http://www.emro.who.int/images/stories/Yemen_epi_d_update_20170720.pdf?ua=1
2017-07-18,362545,1817,0.50,12.200,Daily Epidemiology update,http://www.emro.who.int/images/stories/Yemen_daily_epi_update_20170719.docx.pdf?ua=1
2017-07-17,356591,1802,0.50,12.000,Daily Epidemiology update,http://www.emro.who.int/images/stories/Yemen_daily_epi_update_20170718.pdf?ua=1
2017-07-16,351045,1790,0.50,11.800,Daily Epidemiology update,http://www.emro.who.int/images/stories/Yemen_epi_d_update_20170717.pdf?ua=1
2017-07-15,344751,1784,0.50,11.600,Daily Epidemiology update,http://www.emro.who.int/images/stories/Yemen_epi_d_update_20170716.pdf?ua=1
2017-07-14,338969,1770,0.50,11.400,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/Yemen_epi_d_update_20170715.pdf?ua=1
2017-07-13,332658,1759,0.50,11.200,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/Yemen_epi_d_update_20170714.pdf?ua=1
2017-07-12,326082,1743,0.50,11.000,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/Yemen_epi_d_update_20170713.pdf?ua=1
2017-07-11,320199,1742,0.50,10.800,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/Yemen_epi_d_update_20170712.pdf?ua=1
2017-07-10,313538,1732,0.60,10.600,Weekly Epidemiology bulletin,http://www.emro.who.int/images/stories/yemen/Yemen_epi_bulletin_20170711.pdf?ua=1
2017-07-07,297438,1706,0.60,10.000,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/Yemen_epi_d_update_20170708.pdf?ua=1
2017-07-06,291554,1678,0.60,9.800,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/Yemen_epi_d_update_20170707.pdf?ua=1
2017-07-05,284100,1657,0.60,9.600,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/documents/Yemen_epi_d_update_20170706.pdf?ua=1
2017-07-04,275987,1634,0.60,9.300,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/documents/Yemen_epi_d_update_20170705.pdf?ua=1
2017-07-03,269608,1614,0.60,9.100,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/Yemen_epi_d_update_20170704.pdf?ua=1
2017-07-02,262650,1587,0.60,8.900,Weekly Epidemiology bulletin,http://www.emro.who.int/images/stories/yemen/Yemen_epi_bulletin_20170703.pdf?ua=1
2017-07-01,252816,1560,0.60,8.500,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/Yemen_epi_d_update_20170702.pdf?ua=1
2017-06-30,246867,1517,0.60,8.300,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/Yemen_epi_d_update_20170701.pdf?ua=1
2017-06-29,239427,1475,0.60,8.100,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/Yemen_epi_d_update_20170630.pdf?ua=1
2017-06-28,231364,1439,0.60,7.800,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/Yemen_epi_d_update_20170629.pdf?ua=1
2017-06-27,224989,1416,0.60,7.600,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/Yemen_epi_d_update_20170628.pdf?ua=1
2017-06-26,218798,1400,0.60,7.400,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/Yemen_epi_d_update_20170627.pdf?ua=1
2017-06-25,212217,1368,0.60,7.200,Weekly Epidemiology bulletin,http://www.emro.who.int/images/stories/yemen/Yemen_epi_bulletin_20170626.pdf?ua=1
2017-06-24,208203,1344,0.60,7.000,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/Yemen_epi_d_update_20170625.pdf?ua=1
2017-06-23,200420,1310,0.70,6.800,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/Yemen_epi_d_update_20170624.pdf?ua=1
2017-06-22,192983,1265,0.70,6.500,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/Yemen_epi_d_update.23.06.17.pdf?ua=1
2017-06-21,185301,1233,0.70,6.200,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/Yemen_epi_d_update.22.06.17.pdf?ua=1
2017-06-20,179548,1205,0.70,6.100,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/Yemen_epi_d_update_20170621.pdf?ua=1
2017-06-19,172286,1170,0.70,5.800,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/documents/Yemen_epi_d_update.20.6.2017.pdf?ua=1
2017-06-18,166976,1146,0.70,5.630,Weekly Epidemiology bulletin,http://www.emro.who.int/images/stories/yemen/Yemen_epi_bulletin.19.6.17.pdf?ua=1
2017-06-17,158960,1100,0.70,5.360,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/Yemen_epi_d_update.18.6.2017.pdf?ua=1
2017-06-14,140116,989,0.70,4.730,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/Yemen_epi_d_update_20170615.pdf?ua=1
2017-06-13,135207,974,0.70,4.560,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/Yemen_epi_d_update_20170614.pdf?ua=1
2017-06-12,129185,942,0.70,4.360,Daily Epidemiology update,http://www.emro.who.int/images/stories/yemen/Yemen_epi_d_update_20170613.pdf?ua=1
2017-06-10,124002,923,0.70,4.180,Weekly Epidemiology bulletin,http://www.emro.who.int/images/stories/yemen/Yemen_epi_bulletin_week_23.pdf?ua=1
2017-06-07,101820,794,0.80,3.430,Epidemiology bulletin,http://www.emro.who.int/images/stories/yemen/Yemen_epidemiology_bulletin_5_5-7_June_2017.pdf?ua=1
2017-06-04,86422,681,0.80,2.910,Epidemiology bulletin,http://www.emro.who.int/images/stories/yemen/Yemen_epi_bulletin_20170604.pdf?ua=1
2017-05-30,65357,532,0.80,2.200,Epidemiology bulletin,http://www.emro.who.int/images/stories/yemen/Yemen_epi_bulletin_20170530.pdf?ua=1
2017-05-27,52140,471,0.90,1.760,Epidemiology bulletin,http://www.emro.who.int/images/stories/yemen/Yemen_epi_bulletin_20170527.pdf?ua=1
2017-05-22,35471,361,1.00,1.190,Epidemiology bulletin,http://www.emro.who.int/images/stories/yemen/Yemen_epi_bulletin_1.pdf?ua=1